,Unnamed: 0,pickup_loc_lat,pickup_loc_lon,dropoff_loc_lat,dropoff_loc_lon,pickup_time_day_of_week_sin,pickup_time_day_of_week_cos,pickup_time_of_day_sin,pickup_time_of_day_cos
2204072,2204072,-73.98475646972656,40.748096466064446,-73.9495849609375,40.77436065673828,0.8660254037844387,-0.4999999999999998,-0.0305385132098236,0.9995335908367128
10311177,10311177,-73.9787368774414,40.740867614746094,-73.99123382568358,40.748889923095696,-2.4492935982947064e-16,1.0,-0.0218148850345609,-0.9997620270799092
4117019,4117019,-73.7768325805664,40.64520263671875,-73.90946197509764,40.76000213623047,0.8660254037844386,0.5000000000000001,0.1478094111296106,0.9890158633619168
5472976,5472976,-73.97420501708984,40.7789192199707,-73.95623779296875,40.765972137451165,0.8660254037844387,-0.4999999999999998,0.0523359562429438,-0.9986295347545738
8108593,8108593,-73.9947967529297,40.75970077514648,-73.99359893798828,40.747440338134766,1.2246467991473532e-16,-1.0,0.4305110968082951,-0.9025852843498606
9456687,9456687,-73.97090911865233,40.76119995117188,-73.90853118896483,40.77785110473633,0.8660254037844387,-0.4999999999999998,0.3255681544571566,0.9455185755993168
3171850,3171850,-73.9852066040039,40.7535285949707,-74.00110626220702,40.75712585449219,-0.8660254037844386,0.5000000000000001,-0.9099612708765432,-0.4146932426562392
5002564,5002564,-73.99256134033203,40.74342727661133,-74.00086212158203,40.75766754150391,-2.4492935982947064e-16,1.0,0.9600498543859288,-0.2798290140309919
7269545,7269545,-73.97966766357422,40.76117706298828,-73.97763061523438,40.75320816040039,-0.8660254037844386,0.5000000000000001,-0.7660444431189781,0.6427876096865393
2932926,2932926,-73.99052429199219,40.74609375,-73.99192047119139,40.76461791992188,0.8660254037844386,0.5000000000000001,-0.594822786751341,0.8038568606172175
3560550,3560550,-73.99268341064453,40.74816131591797,-74.00605773925781,40.72039031982422,0.8660254037844387,-0.4999999999999998,-0.9205048534524404,-0.3907311284892738
8532127,8532127,-73.9720230102539,40.76301574707031,-73.97360229492188,40.77952575683594,-0.8660254037844384,-0.5000000000000004,0.0261769483078734,-0.9996573249755571
102971,102971,-73.99392700195312,40.72112655639648,-73.99015045166014,40.76704788208008,-0.8660254037844384,-0.5000000000000004,0.6018150231520483,0.7986355100472928
7153594,7153594,-73.86367797851561,40.769718170166016,-73.938720703125,40.6769905090332,-0.8660254037844386,0.5000000000000001,-0.7960020025346223,-0.6052939880428941
2209908,2209908,-74.01667785644531,40.70953750610352,-74.00716400146483,40.727386474609375,-0.8660254037844384,-0.5000000000000004,0.1693495038490248,-0.9855560590580776
7934183,7934183,-73.98336791992188,40.74969100952149,-73.86510467529298,40.77056121826172,0.8660254037844387,-0.4999999999999998,-0.8012538126910608,0.598324600570659
3071323,3071323,-73.95954132080078,40.78246307373047,-73.95153045654298,40.78353118896485,0.8660254037844387,-0.4999999999999998,0.9366721892483976,-0.3502073812594675
8107018,8107018,-73.99503326416014,40.75022506713867,-74.00266265869139,40.749813079833984,1.2246467991473532e-16,-1.0,0.4500984410374353,-0.8929789434111368
5076454,5076454,-73.98129272460938,40.76454162597656,-73.96613311767578,40.76163101196289,-2.4492935982947064e-16,1.0,0.3502073812594675,-0.9366721892483976
4222323,4222323,-73.96263885498048,40.76704025268555,-73.968017578125,40.78705978393555,0.8660254037844386,0.5000000000000001,0.9426414910921784,-0.333806859233771
4719426,4719426,-74.00496673583984,40.718788146972656,-73.99398803710938,40.732620239257805,0.8660254037844386,0.5000000000000001,-0.9550199444571866,-0.296541574975571
4347132,4347132,-73.88789367675781,40.76852798461913,-73.91187286376953,40.7754020690918,0.8660254037844386,0.5000000000000001,0.6259234721840592,-0.7798844830928816
6379758,6379758,-73.9731216430664,40.7612190246582,-73.97879028320312,40.75860977172852,0.8660254037844386,0.5000000000000001,0.2630312144579752,-0.9647873238288128
5710104,5710104,-73.95465850830078,40.8209114074707,-73.95652770996092,40.8032341003418,-2.4492935982947064e-16,1.0,-0.4694715627858908,0.8829475928589269
4195912,4195912,-73.99481964111328,40.74016189575195,-73.97811126708984,40.745899200439446,-0.8660254037844386,0.5000000000000001,-0.2121776721564465,0.9772311064626787
2152140,2152140,-73.99175262451173,40.735233306884766,-74.00016021728516,40.75301361083984,-0.8660254037844384,-0.5000000000000004,-0.5482932295199143,0.8362861558477592
3951970,3951970,-73.97846984863281,40.76666641235352,-73.9834442138672,40.77092361450195,0.0,1.0,-0.713250449154182,0.7009092642998505
3846135,3846135,-73.99075317382812,40.75085067749024,-73.9919662475586,40.739273071289055,0.0,1.0,-0.8808907382053859,0.4733196671848428
2055172,2055172,-73.94685363769531,40.772239685058594,-73.9574203491211,40.77421188354492,-0.8660254037844384,-0.5000000000000004,0.5112930860770525,-0.8594064115014525
9213060,9213060,-74.01695251464845,40.707515716552734,-74.01221466064453,40.70271301269531,0.8660254037844386,0.5000000000000001,0.8362861558477593,-0.548293229519914
7324419,7324419,-73.94150543212889,40.79853439331056,-73.9328384399414,40.7954330444336,-0.8660254037844386,0.5000000000000001,-0.2419218955996678,0.9702957262759964
5838475,5838475,-73.98390960693358,40.7603874206543,-73.96976470947266,40.76051712036133,0.0,1.0,0.9455185755993168,0.3255681544571567
6322852,6322852,-73.78187561035155,40.6447868347168,-73.79742431640625,40.7558479309082,0.8660254037844386,0.5000000000000001,0.8314696123025451,-0.5555702330196023
6275230,6275230,-73.99594116210938,40.7264518737793,-73.9261016845703,40.657051086425774,0.8660254037844386,0.5000000000000001,0.3624380382837016,0.9320078692827986
5925110,5925110,-73.98160552978516,40.74374771118164,-73.99128723144531,40.731910705566406,-0.8660254037844384,-0.5000000000000004,0.6394390019805848,-0.7688418320734595
8477982,8477982,-73.99859619140625,40.75007247924805,-73.80440521240233,40.649444580078125,-0.8660254037844384,-0.5000000000000004,0.7101853756232853,-0.7040147244559685
2944964,2944964,-73.9851303100586,40.75833511352539,-73.99181365966798,40.72614288330078,0.8660254037844386,0.5000000000000001,-0.5112930860770518,0.8594064115014528
304932,304932,-73.99674224853516,40.74277114868164,-73.97711181640625,40.74308013916016,-0.8660254037844384,-0.5000000000000004,-0.9883615104677608,0.1521233861899167
6701973,6701973,-73.97003173828125,40.76306915283203,-73.96206665039062,40.773773193359375,-0.8660254037844384,-0.5000000000000004,-0.434445257404417,-0.900698239322588
7594376,7594376,-74.01521301269531,40.70946502685546,-73.99480438232422,40.75040817260742,-2.4492935982947064e-16,1.0,-0.986996366560232,-0.160742565603826
7021749,7021749,-73.95419311523438,40.7786865234375,-73.9537582397461,40.787715911865234,-0.8660254037844386,0.5000000000000001,0.8314696123025451,-0.5555702330196023
2356666,2356666,-73.8642349243164,40.769344329833984,-73.97457885742188,40.75647735595703,0.8660254037844386,0.5000000000000001,0.4107188526134772,-0.9117620435770886
10408132,10408132,-73.86283874511719,40.768798828125,-74.01521301269531,40.70840835571289,-2.4492935982947064e-16,1.0,-0.3255681544571575,0.9455185755993164
888524,888524,-73.99430847167967,40.726387023925774,-73.95651245117188,40.80553817749024,-2.4492935982947064e-16,1.0,-0.4656145203251117,0.8849876374630418
478543,478543,-73.99195861816406,40.7593879699707,-73.98158264160156,40.74391555786133,-0.8660254037844386,0.5000000000000001,-0.5842496656374342,-0.8115739819650125
8473913,8473913,-73.98822784423827,40.73216247558594,-73.9897232055664,40.74165725708008,-0.8660254037844384,-0.5000000000000004,0.7431448254773942,-0.6691306063588582
3526890,3526890,-73.96241760253906,40.75899505615234,-73.95374298095702,40.77457046508789,0.0,1.0,-0.3583679495453004,-0.9335804264972016
3564556,3564556,-73.9627914428711,40.77238464355469,-73.96199798583984,40.776565551757805,0.8660254037844387,-0.4999999999999998,-0.9396926207859082,-0.3420201433256694
10415233,10415233,-73.96402740478516,40.757057189941406,-73.97120666503906,40.75518035888672,-0.8660254037844384,-0.5000000000000004,0.8386705679454239,-0.5446390350150271
3177121,3177121,-73.99053192138672,40.75111770629882,-74.00321960449219,40.74911880493164,-0.8660254037844386,0.5000000000000001,-0.9238795325112868,-0.3826834323650895
534849,534849,-73.95954132080078,40.77401351928711,-73.9664306640625,40.767765045166016,-0.8660254037844386,0.5000000000000001,-0.9940563382223196,-0.108866874851965
7480242,7480242,-73.96127319335938,40.76412963867188,-73.95620727539062,40.7846908569336,-2.4492935982947064e-16,1.0,0.2121776721564468,-0.9772311064626787
2753280,2753280,-73.95363616943358,40.79065704345703,-73.94700622558595,40.77588653564453,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
9977735,9977735,-73.978271484375,40.78315353393555,-73.96340179443358,40.77091598510742,-0.8660254037844384,-0.5000000000000004,-0.7771459614569708,0.6293203910498375
8052422,8052422,-73.99085235595702,40.75090408325195,-73.97903442382812,40.741432189941406,1.2246467991473532e-16,-1.0,0.9170600743851242,-0.398749068925246
3660442,3660442,-73.9680404663086,40.67961883544922,-73.93924713134764,40.67139053344727,0.8660254037844387,-0.4999999999999998,-0.9469301294951056,0.3214394653031615
3234389,3234389,-73.9630126953125,40.76258850097656,-73.99102020263672,40.728191375732415,-0.8660254037844386,0.5000000000000001,-0.9978589232386036,0.0654031292301423
2594296,2594296,-73.99149322509764,40.731643676757805,-73.99813842773438,40.72606658935546,-0.8660254037844386,0.5000000000000001,-0.0610485395348569,-0.9981347984218668
4251873,4251873,-73.96406555175781,40.79280471801758,-73.94551086425781,40.78338623046875,0.8660254037844386,0.5000000000000001,0.8929789434111371,-0.4500984410374348
7855302,7855302,-73.99478912353516,40.750164031982415,-74.01727294921875,40.70503616333008,0.8660254037844387,-0.4999999999999998,-0.9624552364536472,-0.2714404498650742
5916618,5916618,-74.00433349609375,40.707794189453125,-73.98251342773438,40.757148742675774,0.8660254037844387,-0.4999999999999998,-0.8503522249955628,0.5262139236518695
2452641,2452641,-73.96881866455078,40.75802612304688,-73.9920654296875,40.76085662841797,-0.8660254037844386,0.5000000000000001,0.8808907382053855,-0.4733196671848433
9664276,9664276,-73.96037292480467,40.804779052734375,-73.95620727539062,40.788101196289055,1.2246467991473532e-16,-1.0,0.9624552364536472,-0.2714404498650742
5611327,5611327,-73.9837188720703,40.74949264526367,-73.99197387695312,40.73524475097656,0.8660254037844386,0.5000000000000001,0.9993908270190958,0.034899496702501
8387110,8387110,-74.00018310546875,40.732864379882805,-74.00914764404298,40.73542785644531,1.2246467991473532e-16,-1.0,-0.0436193873653353,0.9990482215818578
8701902,8701902,-73.99398803710938,40.761810302734375,-73.977783203125,40.76190948486328,-0.8660254037844384,-0.5000000000000004,-0.8767267557075079,0.4809887689193873
4472465,4472465,-73.9864730834961,40.74363327026367,-73.9815902709961,40.77960586547852,0.0,1.0,-0.2503800040544415,-0.9681476403781076
2326971,2326971,-73.97572326660156,40.75458908081056,-73.96995544433594,40.76268005371094,0.8660254037844386,0.5000000000000001,0.6427876096865395,-0.7660444431189779
9021186,9021186,-73.99071502685547,40.75647735595703,-73.9879379272461,40.76517105102539,1.2246467991473532e-16,-1.0,-0.4539904997395469,0.8910065241883678
9351786,9351786,-73.94763946533203,40.78330993652344,-73.95394134521484,40.77798843383789,0.8660254037844386,0.5000000000000001,0.3214394653031617,-0.9469301294951056
5887291,5887291,-73.96894836425781,40.75443649291992,-73.9671173095703,40.76023864746094,-0.8660254037844384,-0.5000000000000004,-0.8808907382053859,0.4733196671848428
1245358,1245358,-73.97588348388672,40.74427032470703,-73.98896026611328,40.75601196289063,0.8660254037844387,-0.4999999999999998,0.3624380382837017,-0.9320078692827984
5953574,5953574,-73.95314788818358,40.771728515625,-73.94869232177734,40.78327178955078,0.8660254037844387,-0.4999999999999998,-0.7660444431189781,0.6427876096865393
5447303,5447303,-73.998779296875,40.719757080078125,-73.97367858886719,40.760589599609375,-0.8660254037844384,-0.5000000000000004,0.8929789434111371,-0.4500984410374348
1869027,1869027,-74.00719451904298,40.705345153808594,-73.95726776123048,40.80165481567384,-0.8660254037844386,0.5000000000000001,-0.1564344650402311,0.9876883405951375
3689594,3689594,-73.97439575195312,40.76121520996094,-73.98222351074217,40.76687240600586,0.8660254037844387,-0.4999999999999998,-0.8616291604415255,0.5075383629607045
1442236,1442236,-74.01090240478516,40.716453552246094,-73.99347686767578,40.72793960571289,1.2246467991473532e-16,-1.0,-0.8166415551616789,-0.5771451900372337
5906696,5906696,-73.86261749267578,40.768753051757805,-73.97737884521484,40.764625549316406,-0.8660254037844384,-0.5000000000000004,0.7343225094356858,-0.6788007455329416
5405082,5405082,-73.97286987304686,40.75710678100586,-73.98088836669923,40.771183013916016,0.0,1.0,-0.4848096202463369,0.8746197071393959
9878782,9878782,-73.96363830566406,40.76202392578125,-73.95521545410156,40.77724838256836,-0.8660254037844384,-0.5000000000000004,0.2503800040544413,-0.9681476403781076
9969225,9969225,-73.96183013916014,40.767608642578125,-73.95747375488281,40.774089813232415,-0.8660254037844384,-0.5000000000000004,-0.8788171126619658,0.4771587602596076
8694196,8694196,-73.98509216308595,40.74794006347656,-73.99381256103516,40.738651275634766,-0.8660254037844384,-0.5000000000000004,-0.9117620435770886,0.4107188526134774
9951847,9951847,-73.96424865722656,40.770450592041016,-73.97303771972656,40.75665664672852,-0.8660254037844384,-0.5000000000000004,-0.986996366560232,0.1607425656038256
8193362,8193362,-73.99427032470702,40.74108123779297,-73.97581481933594,40.78804397583008,1.2246467991473532e-16,-1.0,-0.69779045984168,-0.7163019434246544
9038126,9038126,-73.9729232788086,40.76023864746094,-73.98747253417967,40.732398986816406,1.2246467991473532e-16,-1.0,-0.3624380382837018,0.9320078692827984
1544723,1544723,-73.99139404296875,40.757278442382805,-73.98006439208984,40.766128540039055,-0.8660254037844384,-0.5000000000000004,0.8890171414857366,-0.4578739151169564
1363942,1363942,-73.95383453369139,40.77094650268555,-73.97913360595702,40.77197265625,1.2246467991473532e-16,-1.0,0.8386705679454239,0.5446390350150272
965226,965226,-74.00242614746092,40.739849090576165,-73.99107360839844,40.74513626098633,0.0,1.0,-0.3461170570774926,-0.9381913359224844
10079919,10079919,-73.98654174804686,40.76174545288086,-73.90160369873048,40.74571228027344,-2.4492935982947064e-16,1.0,-0.1521233861899163,0.9883615104677608
8802912,8802912,-73.99158477783203,40.72655487060546,-73.96917724609375,40.75353240966797,-0.8660254037844386,0.5000000000000001,0.1305261922200515,0.9914448613738104
7586249,7586249,-73.87071228027344,40.77364730834961,-73.97512054443358,40.757976531982415,-2.4492935982947064e-16,1.0,-0.961261695938319,-0.2756373558169989
4975552,4975552,-73.97825622558594,40.76459503173828,-73.99058532714845,40.75754928588867,0.0,1.0,-1.0,-1.8369701987210294e-16
9728470,9728470,-74.00756072998048,40.74261093139648,-73.98687744140625,40.74738693237305,1.2246467991473532e-16,-1.0,-0.5075383629607039,-0.8616291604415259
1345337,1345337,-73.969970703125,40.797306060791016,-73.91685485839844,40.8181037902832,0.8660254037844387,-0.4999999999999998,-0.4146932426562401,0.9099612708765428
2252449,2252449,-73.9844207763672,40.76987075805664,-73.97370910644531,40.74879837036133,-0.8660254037844386,0.5000000000000001,0.0741084901953992,0.9972501850994856
6653819,6653819,-73.96961212158203,40.762969970703125,-73.90634918212889,40.742351531982415,0.8660254037844387,-0.4999999999999998,0.9187912101488982,0.3947438563842673
6787264,6787264,-74.00060272216798,40.74222183227539,-73.9900894165039,40.756446838378906,-0.8660254037844384,-0.5000000000000004,-0.9975640502598244,0.0697564737441252
8389710,8389710,-73.98165130615233,40.77978897094727,-73.99353790283203,40.73630905151367,-0.8660254037844384,-0.5000000000000004,0.0,1.0
6791952,6791952,-74.00775146484375,40.73221969604492,-73.99342346191406,40.72956466674805,-0.8660254037844384,-0.5000000000000004,-0.9930684569549264,0.1175373974578372
5893231,5893231,-73.98363494873048,40.75529861450195,-73.98880004882812,40.77407455444336,0.8660254037844387,-0.4999999999999998,-0.8949343616020253,0.4461978131098083
943637,943637,-73.87449645996092,40.77411651611328,-73.87517547607422,40.750991821289055,0.0,1.0,0.4809887689193876,-0.8767267557075077
